Id,Sehir,BolgeId,Bolge,N,P,K,pH,Sicaklik,Nem,YagmurOrani,Urun
57,Sinop,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,15,55,425,Bugday
57,Sinop,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,70,750,Pancar
57,Sinop,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,80,800,Lahana
58,Sivas,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,55,425,Bugday
58,Sivas,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,55,400,Arpa
58,Sivas,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,70,750,Pancar
58,Sivas,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,22,70,600,Fasulye
58,Sivas,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,72,650,Patates
59,Tekirdag,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,15,55,425,Bugday
59,Tekirdag,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,60,600,Aycicegi
59,Tekirdag,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,18,65,500,Sogan
59,Tekirdag,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,27,65,500,Karpuz
59,Tekirdag,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,20,65,800,Kiraz
60,Tokat,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,24,73,650,Tutun
60,Tokat,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,70,700,Elma
60,Tokat,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,80,1100,Findik
60,Tokat,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,70,800,Domates
60,Tokat,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,70,750,Pancar
61,Trabzon,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,22,82,1750,Cay
61,Trabzon,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,80,1100,Findik
61,Trabzon,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,22,70,600,Fasulye
61,Trabzon,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,80,800,Lahana
61,Trabzon,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,65,650,Misir
62,Tunceli,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,55,425,Bugday
62,Tunceli,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,55,400,Arpa
62,Tunceli,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,72,650,Patates
62,Tunceli,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,22,70,600,Fasulye
62,Tunceli,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,70,700,Elma
63,Sanliurfa,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,15,55,425,Bugday
63,Sanliurfa,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,30,55,700,Pamuk
63,Sanliurfa,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,23,55,350,Mercimek
63,Sanliurfa,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,26,55,400,Fistik
63,Sanliurfa,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,27,70,700,Patlican
64,Usak,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,30,55,700,Pamuk
64,Usak,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,15,55,425,Bugday
64,Usak,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,25,65,650,Misir
64,Usak,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,20,70,750,Pancar
64,Usak,3,Ege Bolgesi,1100.0,6.0,220.0,7.6,30,65,500,Uzum
65,Van,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,55,400,Arpa
65,Van,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,55,425,Bugday
65,Van,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,16,70,650,Cavdar
65,Van,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,21,70,700,Armut
65,Van,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,22,70,600,Fasulye
66,Yozgat,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,55,425,Bugday
66,Yozgat,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,55,400,Arpa
66,Yozgat,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,24,73,650,Tutun
66,Yozgat,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,72,650,Patates
66,Yozgat,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,70,700,Elma
67,Zonguldak,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,80,1100,Findik
67,Zonguldak,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,65,650,Misir
67,Zonguldak,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,72,650,Patates
67,Zonguldak,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,70,700,Elma
67,Zonguldak,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,70,700,Balkabagi
68,Aksaray,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,55,425,Bugday
68,Aksaray,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,55,400,Arpa
68,Aksaray,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,70,750,Pancar
68,Aksaray,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,72,650,Patates
68,Aksaray,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,25,65,750,Biber
69,Bayburt,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,15,55,425,Bugday
69,Bayburt,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,55,400,Arpa
69,Bayburt,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,72,650,Patates
69,Bayburt,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,22,70,600,Fasulye
69,Bayburt,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,27,65,550,Kayisi
70,Karaman,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,55,425,Bugday
70,Karaman,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,55,400,Arpa
70,Karaman,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,72,650,Patates
70,Karaman,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,70,750,Pancar
70,Karaman,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,25,65,750,Biber
71,Kirikkale,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,15,55,425,Bugday
71,Kirikkale,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,55,400,Arpa
71,Kirikkale,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,20,70,750,Pancar
71,Kirikkale,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,25,60,600,Aycicegi
71,Kirikkale,5,Ic Anadolu Bolgesi,900.0,9.0,225.0,8.0,17,70,700,Elma
72,Batman,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,15,55,425,Bugday
72,Batman,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,30,55,700,Pamuk
72,Batman,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,25,65,650,Misir
72,Batman,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,26,55,400,Fistik
72,Batman,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,20,65,575,Zeytin
73,Sirnak,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,15,55,425,Bugday
73,Sirnak,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,30,55,700,Pamuk
73,Sirnak,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,25,65,650,Misir
73,Sirnak,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,26,55,400,Fistik
73,Sirnak,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,30,65,500,Uzum
74,Bartin,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,18,65,500,Sogan
74,Bartin,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,70,800,Domates
74,Bartin,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,27,70,700,Patlican
74,Bartin,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,70,700,Marul
74,Bartin,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,15,65,700,Bezelye
75,Ardahan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,55,425,Bugday
75,Ardahan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,16,70,650,Cavdar
75,Ardahan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,70,700,Erik
75,Ardahan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,17,55,400,Arpa
75,Ardahan,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,72,650,Patates
76,Igdir,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,30,55,700,Pamuk
76,Igdir,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,15,55,425,Bugday
76,Igdir,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,25,65,650,Misir
76,Igdir,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,70,500,Cilek
76,Igdir,2,Dogu Anadolu Bolgesi,750.0,12.0,140.0,7.5,20,70,750,Pancar
77,Yalova,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,20,70,500,Cilek
77,Yalova,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,20,65,800,Kiraz
77,Yalova,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,25,75,1250,Limon
77,Yalova,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,22,80,1000,Kivi
77,Yalova,7,Marmara Bolgesi,750.0,14.0,250.0,7.0,27,65,700,Bamya
78,Karabuk,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,80,1100,Findik
78,Karabuk,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,15,55,425,Bugday
78,Karabuk,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,70,700,Elma
78,Karabuk,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,65,650,Misir
78,Karabuk,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,72,650,Patates
79,Kilis,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,20,65,575,Zeytin
79,Kilis,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,26,55,400,Fistik
79,Kilis,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,30,55,700,Pamuk
79,Kilis,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,15,55,425,Bugday
79,Kilis,4,Guneydogu Anadolu Bolgesi,1150.0,15.0,300.0,7.7,25,65,650,Misir
80,Osmaniye,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,26,55,400,Fistik
80,Osmaniye,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,30,55,700,Pamuk
80,Osmaniye,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,24,65,800,Narenciye
80,Osmaniye,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,20,65,575,Zeytin
80,Osmaniye,1,Akdeniz Bolgesi,450.0,20.0,280.0,7.8,30,65,500,Uzum
81,Duzce,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,17,80,1100,Findik
81,Duzce,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,15,55,425,Bugday
81,Duzce,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,21,70,700,Armut
81,Duzce,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,20,65,800,Kiraz
81,Duzce,6,Karadeniz Bolgesi,1000.0,8.0,175.0,6.0,25,65,750,Biber
